"ï..station_id","stationname","date","daytype","rides"
40390,"Forest Park","01/12/2003","U","866"
40390,"Forest Park","07/05/2007","W","4,512"
40390,"Forest Park","03/14/2015","A","2,569"
40390,"Forest Park","12/28/2011","W","3,136"
40390,"Forest Park","01/06/2016","W","3,498"
40390,"Forest Park","05/06/2014","W","4,081"
40390,"Forest Park","01/18/2017","W","3,608"
40390,"Forest Park","04/07/2007","A","1,423"
40390,"Forest Park","04/18/2007","W","3,997"
40390,"Forest Park","05/15/2012","W","4,052"
40390,"Forest Park","07/10/2015","W","4,234"
40390,"Forest Park","09/09/2008","W","4,932"
40390,"Forest Park","01/09/2007","W","3,892"
40390,"Forest Park","09/13/2013","W","4,229"
40390,"Forest Park","09/08/2006","W","4,157"
40390,"Forest Park","06/08/2016","W","3,773"
40390,"Forest Park","11/12/2005","A","1,619"
40390,"Forest Park","07/15/2002","W","3,895"
40390,"Forest Park","11/16/2002","A","1,407"
40390,"Forest Park","09/02/2003","W","4,247"
40390,"Forest Park","08/16/2010","W","3,969"
40390,"Forest Park","06/18/2006","U","1,252"
40390,"Forest Park","01/20/2002","U","739"
40390,"Forest Park","05/03/2010","W","4,006"
40390,"Forest Park","09/21/2015","W","4,088"
40390,"Forest Park","03/09/2017","W","3,474"
40390,"Forest Park","06/12/2003","W","3,687"
40390,"Forest Park","11/25/2007","U","1,164"
40390,"Forest Park","04/24/2015","W","3,835"
40390,"Forest Park","11/01/2016","W","3,960"
40390,"Forest Park","04/29/2013","W","3,977"
40390,"Forest Park","11/02/2008","U","1,460"
40390,"Forest Park","02/19/2009","W","3,844"
40390,"Forest Park","07/26/2011","W","4,075"
40390,"Forest Park","04/01/2010","W","3,868"
40390,"Forest Park","07/21/2007","A","1,950"
40390,"Forest Park","04/14/2008","W","4,193"
40390,"Forest Park","09/23/2012","U","1,609"
40390,"Forest Park","09/24/2014","W","4,342"
40390,"Forest Park","12/25/2009","U","731"
40390,"Forest Park","10/17/2014","W","4,129"
40390,"Forest Park","04/29/2002","W","3,683"
40390,"Forest Park","08/13/2003","W","3,840"
40390,"Forest Park","02/01/2014","A","1,468"
40390,"Forest Park","09/05/2002","W","3,941"
40390,"Forest Park","09/10/2008","W","4,830"
40390,"Forest Park","12/22/2016","W","3,154"
40390,"Forest Park","10/07/2005","W","3,922"
40390,"Forest Park","02/28/2013","W","3,879"
40390,"Forest Park","10/17/2011","W","4,163"
40390,"Forest Park","09/01/2008","U","1,605"
40390,"Forest Park","12/29/2015","W","2,816"
40390,"Forest Park","09/14/2014","U","1,674"
40390,"Forest Park","03/31/2011","W","3,776"
40390,"Forest Park","04/12/2014","A","1,951"
40390,"Forest Park","07/15/2001","U","1,082"
40390,"Forest Park","04/10/2011","U","1,564"
40390,"Forest Park","01/23/2001","W","3,810"
