"ï..station_id","stationname","date","daytype","rides"
40360,"Southport","07/31/2019","W","3,660"
40360,"Southport","08/01/2019","W","3,955"
40360,"Southport","08/02/2019","W","4,122"
40360,"Southport","08/03/2019","A","2,932"
40360,"Southport","08/04/2019","U","2,186"
40360,"Southport","08/05/2019","W","3,679"
40360,"Southport","08/06/2019","W","3,811"
40360,"Southport","08/07/2019","W","3,841"
40360,"Southport","08/08/2019","W","3,792"
40360,"Southport","08/09/2019","W","3,473"
40360,"Southport","08/10/2019","A","1,944"
40360,"Southport","08/11/2019","U","1,349"
40360,"Southport","08/12/2019","W","3,266"
40360,"Southport","08/13/2019","W","3,551"
40360,"Southport","08/14/2019","W","3,553"
40360,"Southport","08/15/2019","W","3,581"
40360,"Southport","08/16/2019","W","3,364"
40360,"Southport","08/17/2019","A","1,992"
40360,"Southport","08/18/2019","U","1,305"
40360,"Southport","08/19/2019","W","3,351"
40360,"Southport","08/20/2019","W","3,547"
40360,"Southport","08/21/2019","W","3,756"
40360,"Southport","08/22/2019","W","3,858"
40360,"Southport","08/23/2019","W","3,763"
