"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40080	"Sheridan"	"12/25/2018"	"U"	"661"
40080	"Sheridan"	"12/26/2018"	"W"	"2,133"
40080	"Sheridan"	"12/27/2018"	"W"	"2,676"
40080	"Sheridan"	"12/28/2018"	"W"	"3,067"
40080	"Sheridan"	"12/29/2018"	"A"	"2,122"
40080	"Sheridan"	"12/30/2018"	"U"	"1,881"
40080	"Sheridan"	"12/31/2018"	"W"	"2,887"
40080	"Sheridan"	"01/01/2019"	"U"	"1,839"
40080	"Sheridan"	"01/02/2019"	"W"	"3,879"
40080	"Sheridan"	"01/03/2019"	"W"	"4,217"
40080	"Sheridan"	"01/04/2019"	"W"	"4,422"
40080	"Sheridan"	"01/05/2019"	"A"	"2,714"
40080	"Sheridan"	"01/06/2019"	"U"	"2,002"
40080	"Sheridan"	"01/07/2019"	"W"	"4,596"
40080	"Sheridan"	"01/08/2019"	"W"	"4,962"
40080	"Sheridan"	"01/09/2019"	"W"	"4,830"
40080	"Sheridan"	"01/10/2019"	"W"	"4,899"
40080	"Sheridan"	"01/11/2019"	"W"	"4,753"
40080	"Sheridan"	"01/12/2019"	"A"	"2,663"
40080	"Sheridan"	"01/13/2019"	"U"	"1,968"
40080	"Sheridan"	"01/14/2019"	"W"	"4,846"
40080	"Sheridan"	"01/15/2019"	"W"	"4,754"
40080	"Sheridan"	"01/16/2019"	"W"	"4,951"
40080	"Sheridan"	"01/17/2019"	"W"	"4,923"
40080	"Sheridan"	"01/18/2019"	"W"	"4,780"
40080	"Sheridan"	"01/19/2019"	"A"	"2,481"
40080	"Sheridan"	"01/20/2019"	"U"	"1,735"
40080	"Sheridan"	"01/21/2019"	"W"	"2,908"
40080	"Sheridan"	"01/22/2019"	"W"	"4,769"
40080	"Sheridan"	"01/23/2019"	"W"	"5,016"
40080	"Sheridan"	"01/24/2019"	"W"	"4,909"
40080	"Sheridan"	"01/25/2019"	"W"	"4,095"
40080	"Sheridan"	"01/26/2019"	"A"	"2,532"
40080	"Sheridan"	"01/27/2019"	"U"	"1,761"
40080	"Sheridan"	"01/28/2019"	"W"	"4,941"
40080	"Sheridan"	"01/29/2019"	"W"	"4,112"
40080	"Sheridan"	"01/30/2019"	"W"	"537"
40080	"Sheridan"	"01/31/2019"	"W"	"1,629"
40080	"Sheridan"	"02/01/2019"	"W"	"4,663"
40080	"Sheridan"	"02/02/2019"	"A"	"2,855"
40080	"Sheridan"	"02/03/2019"	"U"	"2,012"
40080	"Sheridan"	"02/04/2019"	"W"	"4,832"
40080	"Sheridan"	"02/05/2019"	"W"	"4,974"
40080	"Sheridan"	"02/06/2019"	"W"	"4,976"
40080	"Sheridan"	"02/07/2019"	"W"	"5,083"
40080	"Sheridan"	"02/08/2019"	"W"	"4,494"
40080	"Sheridan"	"02/09/2019"	"A"	"2,722"
40080	"Sheridan"	"02/10/2019"	"U"	"1,866"
40080	"Sheridan"	"02/11/2019"	"W"	"4,755"
40080	"Sheridan"	"02/12/2019"	"W"	"4,963"
40080	"Sheridan"	"02/13/2019"	"W"	"4,973"
40080	"Sheridan"	"02/14/2019"	"W"	"5,117"
40080	"Sheridan"	"02/15/2019"	"W"	"4,745"
40080	"Sheridan"	"02/16/2019"	"A"	"2,765"
40080	"Sheridan"	"02/17/2019"	"U"	"1,973"
40080	"Sheridan"	"02/18/2019"	"W"	"3,733"
40080	"Sheridan"	"02/19/2019"	"W"	"4,912"
40080	"Sheridan"	"02/20/2019"	"W"	"4,946"
40080	"Sheridan"	"02/21/2019"	"W"	"5,005"
40080	"Sheridan"	"02/22/2019"	"W"	"4,829"
40080	"Sheridan"	"02/23/2019"	"A"	"2,625"
40080	"Sheridan"	"02/24/2019"	"U"	"1,832"
40080	"Sheridan"	"02/25/2019"	"W"	"4,626"
40080	"Sheridan"	"02/26/2019"	"W"	"4,899"
40080	"Sheridan"	"02/27/2019"	"W"	"4,875"
40080	"Sheridan"	"02/28/2019"	"W"	"4,953"
40080	"Sheridan"	"03/01/2019"	"W"	"4,619"
40080	"Sheridan"	"03/02/2019"	"A"	"2,744"
40080	"Sheridan"	"03/03/2019"	"U"	"1,903"
40080	"Sheridan"	"03/04/2019"	"W"	"4,226"
40080	"Sheridan"	"03/05/2019"	"W"	"4,645"
