"ï..station_id","stationname","date","daytype","rides"
40560,"Jackson/State","02/22/2019","W","7,759"
40560,"Jackson/State","02/23/2019","A","3,159"
40560,"Jackson/State","02/24/2019","U","2,208"
40560,"Jackson/State","02/25/2019","W","9,970"
40560,"Jackson/State","02/26/2019","W","10,561"
40560,"Jackson/State","02/27/2019","W","10,383"
40560,"Jackson/State","02/28/2019","W","10,490"
40560,"Jackson/State","03/01/2019","W","7,556"
40560,"Jackson/State","03/02/2019","A","3,182"
40560,"Jackson/State","03/03/2019","U","2,017"
40560,"Jackson/State","03/04/2019","W","9,706"
40560,"Jackson/State","03/05/2019","W","10,595"
40560,"Jackson/State","03/06/2019","W","10,558"
40560,"Jackson/State","03/07/2019","W","10,512"
40560,"Jackson/State","03/08/2019","W","7,501"
40560,"Jackson/State","03/09/2019","A","3,039"
40560,"Jackson/State","03/10/2019","U","2,165"
40560,"Jackson/State","03/11/2019","W","9,880"
40560,"Jackson/State","03/12/2019","W","10,194"
40560,"Jackson/State","03/13/2019","W","9,855"
40560,"Jackson/State","03/14/2019","W","9,824"
40560,"Jackson/State","03/15/2019","W","7,448"
40560,"Jackson/State","03/16/2019","A","6,540"
40560,"Jackson/State","03/17/2019","U","2,449"
40560,"Jackson/State","03/18/2019","W","9,351"
40560,"Jackson/State","03/19/2019","W","9,700"
40560,"Jackson/State","03/20/2019","W","9,191"
40560,"Jackson/State","03/21/2019","W","9,129"
40560,"Jackson/State","03/22/2019","W","7,266"
40560,"Jackson/State","03/23/2019","A","2,999"
40560,"Jackson/State","03/24/2019","U","3,589"
40560,"Jackson/State","03/25/2019","W","7,620"
40560,"Jackson/State","03/26/2019","W","7,614"
40560,"Jackson/State","03/27/2019","W","7,499"
40560,"Jackson/State","03/28/2019","W","7,640"
40560,"Jackson/State","03/29/2019","W","6,727"
40560,"Jackson/State","03/30/2019","A","2,920"
40560,"Jackson/State","03/31/2019","U","2,162"
40560,"Jackson/State","04/01/2019","W","10,019"
40560,"Jackson/State","04/02/2019","W","10,618"
40560,"Jackson/State","04/03/2019","W","10,552"
40560,"Jackson/State","04/04/2019","W","10,542"
40560,"Jackson/State","04/05/2019","W","7,819"
40560,"Jackson/State","04/06/2019","A","3,653"
40560,"Jackson/State","04/07/2019","U","2,213"
40560,"Jackson/State","04/08/2019","W","10,632"
40560,"Jackson/State","04/09/2019","W","10,895"
40560,"Jackson/State","04/10/2019","W","10,767"
40560,"Jackson/State","04/11/2019","W","10,481"
40560,"Jackson/State","04/12/2019","W","7,995"
40560,"Jackson/State","04/13/2019","A","3,672"
40560,"Jackson/State","04/14/2019","U","1,847"
40560,"Jackson/State","04/15/2019","W","9,919"
