"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40230	"Cumberland"	"12/09/2018"	"U"	"1,313"
40230	"Cumberland"	"12/10/2018"	"W"	"4,266"
40230	"Cumberland"	"12/11/2018"	"W"	"4,447"
40230	"Cumberland"	"12/12/2018"	"W"	"4,464"
40230	"Cumberland"	"12/13/2018"	"W"	"4,446"
40230	"Cumberland"	"12/14/2018"	"W"	"4,267"
40230	"Cumberland"	"12/15/2018"	"A"	"2,073"
40230	"Cumberland"	"12/16/2018"	"U"	"1,458"
40230	"Cumberland"	"12/17/2018"	"W"	"4,191"
40230	"Cumberland"	"12/18/2018"	"W"	"4,234"
40230	"Cumberland"	"12/19/2018"	"W"	"4,349"
40230	"Cumberland"	"12/20/2018"	"W"	"4,139"
40230	"Cumberland"	"12/21/2018"	"W"	"3,870"
40230	"Cumberland"	"12/22/2018"	"A"	"1,823"
40230	"Cumberland"	"12/23/2018"	"U"	"1,494"
40230	"Cumberland"	"12/24/2018"	"W"	"1,607"
40230	"Cumberland"	"12/25/2018"	"U"	"667"
40230	"Cumberland"	"12/26/2018"	"W"	"2,734"
40230	"Cumberland"	"12/27/2018"	"W"	"2,869"
40230	"Cumberland"	"12/28/2018"	"W"	"2,999"
40230	"Cumberland"	"12/29/2018"	"A"	"1,481"
40230	"Cumberland"	"12/30/2018"	"U"	"1,249"
40230	"Cumberland"	"12/31/2018"	"W"	"2,136"
40230	"Cumberland"	"01/01/2019"	"U"	"1,038"
40230	"Cumberland"	"01/02/2019"	"W"	"3,481"
40230	"Cumberland"	"01/03/2019"	"W"	"3,733"
40230	"Cumberland"	"01/04/2019"	"W"	"3,697"
40230	"Cumberland"	"01/05/2019"	"A"	"1,467"
40230	"Cumberland"	"01/06/2019"	"U"	"1,224"
40230	"Cumberland"	"01/07/2019"	"W"	"4,063"
40230	"Cumberland"	"01/08/2019"	"W"	"4,366"
40230	"Cumberland"	"01/09/2019"	"W"	"4,072"
40230	"Cumberland"	"01/10/2019"	"W"	"4,279"
40230	"Cumberland"	"01/11/2019"	"W"	"3,856"
40230	"Cumberland"	"01/12/2019"	"A"	"1,313"
40230	"Cumberland"	"01/13/2019"	"U"	"1,014"
40230	"Cumberland"	"01/14/2019"	"W"	"4,237"
40230	"Cumberland"	"01/15/2019"	"W"	"4,319"
40230	"Cumberland"	"01/16/2019"	"W"	"4,435"
40230	"Cumberland"	"01/17/2019"	"W"	"4,465"
40230	"Cumberland"	"01/18/2019"	"W"	"3,999"
40230	"Cumberland"	"01/19/2019"	"A"	"1,174"
40230	"Cumberland"	"01/20/2019"	"U"	"878"
40230	"Cumberland"	"01/21/2019"	"W"	"2,270"
40230	"Cumberland"	"01/22/2019"	"W"	"4,374"
40230	"Cumberland"	"01/23/2019"	"W"	"4,269"
40230	"Cumberland"	"01/24/2019"	"W"	"4,345"
40230	"Cumberland"	"01/25/2019"	"W"	"3,338"
40230	"Cumberland"	"01/26/2019"	"A"	"1,012"
40230	"Cumberland"	"01/27/2019"	"U"	"826"
40230	"Cumberland"	"01/28/2019"	"W"	"3,768"
40230	"Cumberland"	"01/29/2019"	"W"	"3,458"
40230	"Cumberland"	"01/30/2019"	"W"	"591"
40230	"Cumberland"	"01/31/2019"	"W"	"1,224"
40230	"Cumberland"	"02/01/2019"	"W"	"3,621"
40230	"Cumberland"	"02/02/2019"	"A"	"1,159"
40230	"Cumberland"	"02/03/2019"	"U"	"867"
40230	"Cumberland"	"02/04/2019"	"W"	"4,255"
40230	"Cumberland"	"02/05/2019"	"W"	"4,447"
40230	"Cumberland"	"02/06/2019"	"W"	"4,397"
40230	"Cumberland"	"02/07/2019"	"W"	"4,394"
40230	"Cumberland"	"02/08/2019"	"W"	"3,577"
40230	"Cumberland"	"02/09/2019"	"A"	"1,204"
40230	"Cumberland"	"02/10/2019"	"U"	"950"
40230	"Cumberland"	"02/11/2019"	"W"	"4,239"
40230	"Cumberland"	"02/12/2019"	"W"	"4,107"
40230	"Cumberland"	"02/13/2019"	"W"	"4,372"
40230	"Cumberland"	"02/14/2019"	"W"	"4,376"
40230	"Cumberland"	"02/15/2019"	"W"	"3,790"
40230	"Cumberland"	"02/16/2019"	"A"	"1,278"
40230	"Cumberland"	"02/17/2019"	"U"	"930"
