ï..station_id	stationname	date	daytype	rides
41120	35-Bronzeville-IIT	11/19/2018	W	1,881
41120	35-Bronzeville-IIT	11/20/2018	W	2,106
41120	35-Bronzeville-IIT	11/21/2018	W	1,436
41120	35-Bronzeville-IIT	11/22/2018	U	556
41120	35-Bronzeville-IIT	11/23/2018	W	992
41120	35-Bronzeville-IIT	11/24/2018	A	762
41120	35-Bronzeville-IIT	11/25/2018	U	517
41120	35-Bronzeville-IIT	11/26/2018	W	1,529
41120	35-Bronzeville-IIT	11/27/2018	W	1,726
41120	35-Bronzeville-IIT	11/28/2018	W	1,796
41120	35-Bronzeville-IIT	11/29/2018	W	1,878
41120	35-Bronzeville-IIT	11/30/2018	W	1,940
41120	35-Bronzeville-IIT	12/01/2018	A	736
41120	35-Bronzeville-IIT	12/02/2018	U	583
41120	35-Bronzeville-IIT	12/03/2018	W	1,726
41120	35-Bronzeville-IIT	12/04/2018	W	1,765
41120	35-Bronzeville-IIT	12/05/2018	W	1,787
41120	35-Bronzeville-IIT	12/06/2018	W	1,937
41120	35-Bronzeville-IIT	12/07/2018	W	1,804
41120	35-Bronzeville-IIT	12/08/2018	A	988
41120	35-Bronzeville-IIT	12/09/2018	U	656
41120	35-Bronzeville-IIT	12/10/2018	W	1,444
41120	35-Bronzeville-IIT	12/11/2018	W	1,536
41120	35-Bronzeville-IIT	12/12/2018	W	1,546
41120	35-Bronzeville-IIT	12/13/2018	W	1,431
41120	35-Bronzeville-IIT	12/14/2018	W	1,482
41120	35-Bronzeville-IIT	12/15/2018	A	668
41120	35-Bronzeville-IIT	12/16/2018	U	481
41120	35-Bronzeville-IIT	12/17/2018	W	1,433
41120	35-Bronzeville-IIT	12/18/2018	W	1,478
41120	35-Bronzeville-IIT	12/19/2018	W	1,463
41120	35-Bronzeville-IIT	12/20/2018	W	1,448
41120	35-Bronzeville-IIT	12/21/2018	W	1,283
41120	35-Bronzeville-IIT	12/22/2018	A	562
41120	35-Bronzeville-IIT	12/23/2018	U	446
41120	35-Bronzeville-IIT	12/24/2018	W	625
41120	35-Bronzeville-IIT	12/25/2018	U	280
